cust_id,age,register_date
1,34,1/15/2022
2,28,11/23/2021
3,45,3/10/2023
4,21,7/19/2022
5,52,5/30/2020
6,31,8/1/2023
7,29,2/12/2021
8,41,9/5/2022
9,25,1/20/2023
10,38,12/8/2020
11,47,6/17/2021
12,22,5/25/2023
13,36,4/2/2022
14,33,8/11/2021
15,27,7/14/2023
16,49,10/22/2020
17,24,11/30/2022
18,39,1/7/2021
19,30,2/18/2023
20,43,6/9/2022
21,26,9/14/2021
22,51,8/3/2020
23,32,4/28/2023
24,37,3/16/2022
25,23,12/25/2021
26,46,7/1/2020
27,28,6/21/2023
28,42,1/4/2022
29,35,10/18/2021
30,29,9/2/2023
31,48,11/11/2020
32,27,8/20/2022
33,40,4/9/2021
34,31,3/5/2023
35,24,12/13/2022
36,50,9/19/2020
37,33,7/27/2021
38,26,10/15/2023
39,44,5/12/2022
40,30,3/22/2021
41,22,11/7/2023
42,53,6/25/2020
43,36,2/28/2022
44,29,5/1/2021
45,41,1/3/2023
46,25,10/9/2022
47,38,8/24/2021
48,32,8/17/2023
49,47,12/31/2020
50,28,7/7/2022
